Zeit (s) Messreihe #10	Spannung, Ch A (V) Messreihe #10	Spannung, Ch B (V) Messreihe #10
0,000	-0,999	-0,228
0,050	-0,998	-0,227
0,100	-0,998	-0,228
0,150	-0,997	-0,227
0,200	-0,997	-0,228
0,250	-0,996	-0,227
0,300	-0,996	-0,228
0,350	-0,997	-0,227
0,400	-0,998	-0,229
0,450	-0,999	-0,227
0,500	-0,998	-0,228
0,550	-0,998	-0,228
0,600	-0,998	-0,228
0,650	-0,997	-0,227
0,700	-0,995	-0,228
0,750	-0,994	-0,227
0,800	-0,995	-0,229
0,850	-0,995	-0,227
0,900	-0,996	-0,228
0,950	-0,998	-0,227
1,000	-0,998	-0,228
1,050	-0,998	-0,227
1,100	-0,997	-0,228
1,150	-0,997	-0,227
1,200	-0,998	-0,228
1,250	-0,998	-0,227
1,300	-0,999	-0,228
1,350	-0,999	-0,227
1,400	-0,999	-0,229
1,450	-0,999	-0,227
1,500	-0,999	-0,228
1,550	-0,999	-0,227
1,600	-0,999	-0,229
1,650	-1,000	-0,227
1,700	-0,999	-0,228
1,750	-1,000	-0,228
1,800	-1,000	-0,229
1,850	-0,999	-0,227
1,900	-0,999	-0,228
1,950	-0,999	-0,227
2,000	-0,999	-0,228
2,050	-0,999	-0,227
2,100	-0,997	-0,229
2,150	-0,993	-0,227
2,200	-0,988	-0,228
2,250	-0,983	-0,227
2,300	-0,979	-0,227
2,350	-0,982	-0,227
2,400	-0,983	-0,228
2,450	-0,986	-0,227
2,500	-0,983	-0,228
2,550	-0,980	-0,226
2,600	-0,982	-0,228
2,650	-0,980	-0,227
2,700	-0,980	-0,228
2,750	-0,980	-0,227
2,800	-0,977	-0,228
2,850	-0,971	-0,226
2,900	-0,968	-0,227
2,950	-0,968	-0,226
3,000	-0,967	-0,227
3,050	-0,967	-0,226
3,100	-0,970	-0,227
3,150	-0,972	-0,226
3,200	-0,974	-0,227
3,250	-0,975	-0,226
3,300	-0,975	-0,227
3,350	-0,974	-0,227
3,400	-0,973	-0,227
3,450	-0,974	-0,226
3,500	-0,975	-0,228
3,550	-0,974	-0,226
3,600	-0,973	-0,227
3,650	-0,973	-0,226
3,700	-0,974	-0,228
3,750	-0,973	-0,226
3,800	-0,970	-0,227
3,850	-0,966	-0,226
3,900	-0,964	-0,227
3,950	-0,959	-0,226
4,000	-0,956	-0,227
4,050	-0,953	-0,226
4,100	-0,950	-0,226
4,150	-0,948	-0,225
4,200	-0,946	-0,226
4,250	-0,947	-0,225
4,300	-0,947	-0,226
4,350	-0,949	-0,225
4,400	-0,950	-0,226
4,450	-0,950	-0,225
4,500	-0,950	-0,226
4,550	-0,951	-0,225
4,600	-0,953	-0,227
4,650	-0,955	-0,226
4,700	-0,956	-0,227
4,750	-0,957	-0,225
4,800	-0,957	-0,227
4,850	-0,957	-0,226
4,900	-0,958	-0,227
4,950	-0,957	-0,225
5,000	-0,957	-0,226
5,050	-0,956	-0,225
5,100	-0,956	-0,227
5,150	-0,954	-0,225
5,200	-0,953	-0,227
5,250	-0,952	-0,225
5,300	-0,950	-0,226
5,350	-0,949	-0,225
5,400	-0,948	-0,226
5,450	-0,947	-0,225
5,500	-0,943	-0,226
5,550	-0,938	-0,225
5,600	-0,933	-0,226
5,650	-0,928	-0,224
5,700	-0,928	-0,225
5,750	-0,929	-0,224
5,800	-0,928	-0,225
5,850	-0,928	-0,224
5,900	-0,928	-0,226
5,950	-0,928	-0,224
6,000	-0,929	-0,225
6,050	-0,929	-0,224
6,100	-0,928	-0,225
6,150	-0,927	-0,224
6,200	-0,927	-0,225
6,250	-0,926	-0,224
6,300	-0,924	-0,225
6,350	-0,922	-0,224
6,400	-0,921	-0,225
6,450	-0,918	-0,224
6,500	-0,914	-0,224
6,550	-0,910	-0,223
6,600	-0,906	-0,224
6,650	-0,903	-0,223
6,700	-0,902	-0,224
6,750	-0,901	-0,223
6,800	-0,898	-0,224
6,850	-0,898	-0,223
6,900	-0,897	-0,224
6,950	-0,899	-0,223
7,000	-0,896	-0,224
7,050	-0,896	-0,223
7,100	-0,896	-0,224
7,150	-0,897	-0,223
7,200	-0,899	-0,224
7,250	-0,898	-0,223
7,300	-0,894	-0,224
7,350	-0,891	-0,223
7,400	-0,890	-0,224
7,450	-0,889	-0,222
7,500	-0,891	-0,224
7,550	-0,888	-0,223
7,600	-0,884	-0,223
7,650	-0,883	-0,222
7,700	-0,882	-0,223
7,750	-0,882	-0,222
7,800	-0,882	-0,223
7,850	-0,883	-0,222
7,900	-0,883	-0,223
7,950	-0,884	-0,222
8,000	-0,884	-0,223
8,050	-0,885	-0,223
8,100	-0,886	-0,223
8,150	-0,884	-0,222
8,200	-0,882	-0,223
8,250	-0,879	-0,222
8,300	-0,880	-0,223
8,350	-0,878	-0,222
8,400	-0,876	-0,223
8,450	-0,876	-0,222
8,500	-0,875	-0,223
8,550	-0,875	-0,222
8,600	-0,874	-0,223
8,650	-0,872	-0,222
8,700	-0,872	-0,223
8,750	-0,871	-0,222
8,800	-0,871	-0,223
8,850	-0,869	-0,222
8,900	-0,868	-0,222
8,950	-0,867	-0,222
9,000	-0,867	-0,222
9,050	-0,865	-0,222
9,100	-0,864	-0,222
9,150	-0,863	-0,221
9,200	-0,862	-0,222
9,250	-0,861	-0,221
9,300	-0,861	-0,222
9,350	-0,858	-0,221
9,400	-0,854	-0,222
9,450	-0,850	-0,221
9,500	-0,850	-0,222
9,550	-0,850	-0,221
9,600	-0,849	-0,221
9,650	-0,850	-0,221
9,700	-0,850	-0,222
9,750	-0,850	-0,221
9,800	-0,852	-0,222
9,850	-0,851	-0,220
9,900	-0,852	-0,222
9,950	-0,852	-0,221
10,000	-0,852	-0,222
10,050	-0,852	-0,221
10,100	-0,852	-0,222
10,150	-0,852	-0,221
10,200	-0,852	-0,222
10,250	-0,850	-0,221
10,300	-0,849	-0,222
10,350	-0,849	-0,221
10,400	-0,849	-0,221
10,450	-0,848	-0,221
10,500	-0,847	-0,221
10,550	-0,846	-0,220
10,600	-0,847	-0,221
10,650	-0,847	-0,221
10,700	-0,847	-0,221
10,750	-0,847	-0,221
10,800	-0,847	-0,221
10,850	-0,848	-0,221
10,900	-0,847	-0,222
10,950	-0,847	-0,221
11,000	-0,848	-0,222
11,050	-0,848	-0,221
11,100	-0,848	-0,221
11,150	-0,848	-0,221
11,200	-0,846	-0,221
11,250	-0,844	-0,221
11,300	-0,843	-0,221
11,350	-0,843	-0,220
11,400	-0,843	-0,221
11,450	-0,842	-0,221
11,500	-0,839	-0,221
11,550	-0,835	-0,220
11,600	-0,832	-0,220
11,650	-0,832	-0,220
11,700	-0,832	-0,221
11,750	-0,832	-0,220
11,800	-0,832	-0,221
11,850	-0,833	-0,220
11,900	-0,832	-0,220
11,950	-0,833	-0,220
12,000	-0,833	-0,221
12,050	-0,833	-0,220
12,100	-0,833	-0,221
12,150	-0,833	-0,220
12,200	-0,833	-0,221
12,250	-0,832	-0,220
12,300	-0,830	-0,221
12,350	-0,829	-0,220
12,400	-0,829	-0,220
12,450	-0,829	-0,220
12,500	-0,828	-0,220
12,550	-0,826	-0,220
12,600	-0,825	-0,220
12,650	-0,825	-0,220
12,700	-0,825	-0,220
12,750	-0,825	-0,220
12,800	-0,825	-0,220
12,850	-0,824	-0,219
12,900	-0,823	-0,220
12,950	-0,823	-0,219
13,000	-0,822	-0,220
13,050	-0,821	-0,219
13,100	-0,818	-0,220
13,150	-0,815	-0,219
13,200	-0,813	-0,220
13,250	-0,812	-0,219
13,300	-0,809	-0,220
13,350	-0,806	-0,219
13,400	-0,802	-0,219
13,450	-0,799	-0,218
13,500	-0,798	-0,219
13,550	-0,798	-0,218
13,600	-0,798	-0,219
13,650	-0,798	-0,219
13,700	-0,796	-0,219
13,750	-0,793	-0,218
13,800	-0,790	-0,219
13,850	-0,789	-0,218
13,900	-0,788	-0,218
13,950	-0,788	-0,218
14,000	-0,787	-0,218
14,050	-0,786	-0,218
14,100	-0,784	-0,218
14,150	-0,783	-0,218
14,200	-0,783	-0,218
14,250	-0,783	-0,218
14,300	-0,783	-0,218
14,350	-0,783	-0,218
14,400	-0,783	-0,218
14,450	-0,783	-0,218
14,500	-0,783	-0,218
14,550	-0,783	-0,218
14,600	-0,783	-0,218
14,650	-0,783	-0,218
14,700	-0,783	-0,218
14,750	-0,783	-0,218
14,800	-0,782	-0,218
14,850	-0,781	-0,217
14,900	-0,779	-0,217
14,950	-0,776	-0,217
15,000	-0,771	-0,217
15,050	-0,768	-0,217
15,100	-0,768	-0,217
15,150	-0,768	-0,217
15,200	-0,768	-0,217
15,250	-0,768	-0,217
15,300	-0,764	-0,217
15,350	-0,762	-0,217
15,400	-0,761	-0,217
15,450	-0,762	-0,217
15,500	-0,762	-0,217
15,550	-0,762	-0,217
15,600	-0,762	-0,217
15,650	-0,762	-0,217
15,700	-0,762	-0,217
15,750	-0,762	-0,217
15,800	-0,762	-0,217
15,850	-0,762	-0,217
15,900	-0,762	-0,217
15,950	-0,762	-0,217
16,000	-0,762	-0,217
16,050	-0,762	-0,217
16,100	-0,758	-0,216
16,150	-0,752	-0,216
16,200	-0,750	-0,216
16,250	-0,751	-0,216
16,300	-0,751	-0,216
16,350	-0,750	-0,216
16,400	-0,746	-0,216
16,450	-0,743	-0,216
16,500	-0,743	-0,216
16,550	-0,743	-0,216
16,600	-0,743	-0,216
16,650	-0,743	-0,216
16,700	-0,740	-0,216
16,750	-0,733	-0,215
16,800	-0,731	-0,215
16,850	-0,731	-0,215
16,900	-0,730	-0,215
16,950	-0,730	-0,215
17,000	-0,731	-0,216
17,050	-0,731	-0,215
17,100	-0,731	-0,215
17,150	-0,731	-0,215
17,200	-0,731	-0,216
17,250	-0,731	-0,215
17,300	-0,726	-0,215
17,350	-0,721	-0,215
17,400	-0,718	-0,215
17,450	-0,716	-0,214
17,500	-0,715	-0,215
17,550	-0,713	-0,215
17,600	-0,712	-0,214
17,650	-0,711	-0,214
17,700	-0,710	-0,214
17,750	-0,710	-0,214
17,800	-0,710	-0,214
17,850	-0,710	-0,214
17,900	-0,710	-0,214
17,950	-0,710	-0,214
18,000	-0,710	-0,214
18,050	-0,710	-0,214
18,100	-0,710	-0,214
18,150	-0,710	-0,214
18,200	-0,708	-0,214
18,250	-0,705	-0,214
18,300	-0,703	-0,214
18,350	-0,702	-0,214
18,400	-0,700	-0,214
18,450	-0,697	-0,214
18,500	-0,694	-0,213
18,550	-0,691	-0,213
18,600	-0,691	-0,213
18,650	-0,690	-0,213
18,700	-0,690	-0,213
18,750	-0,690	-0,213
18,800	-0,690	-0,213
18,850	-0,690	-0,213
18,900	-0,690	-0,213
18,950	-0,690	-0,213
19,000	-0,690	-0,213
19,050	-0,690	-0,213
19,100	-0,688	-0,213
19,150	-0,685	-0,213
19,200	-0,684	-0,213
19,250	-0,683	-0,213
19,300	-0,680	-0,213
19,350	-0,676	-0,212
19,400	-0,675	-0,212
19,450	-0,674	-0,212
19,500	-0,675	-0,212
19,550	-0,674	-0,212
19,600	-0,673	-0,212
19,650	-0,670	-0,212
19,700	-0,669	-0,212
19,750	-0,669	-0,212
19,800	-0,669	-0,212
19,850	-0,669	-0,212
19,900	-0,669	-0,212
19,950	-0,669	-0,212
20,000	-0,669	-0,211
20,050	-0,669	-0,212
20,100	-0,669	-0,212
20,150	-0,669	-0,212
20,200	-0,669	-0,212
20,250	-0,669	-0,212
20,300	-0,669	-0,211
20,350	-0,668	-0,212
20,400	-0,665	-0,211
20,450	-0,663	-0,212
20,500	-0,662	-0,211
20,550	-0,661	-0,212
20,600	-0,661	-0,211
20,650	-0,658	-0,212
20,700	-0,654	-0,211
20,750	-0,653	-0,212
20,800	-0,653	-0,211
20,850	-0,653	-0,212
20,900	-0,649	-0,210
20,950	-0,646	-0,211
21,000	-0,644	-0,210
21,050	-0,644	-0,211
21,100	-0,644	-0,210
21,150	-0,644	-0,211
21,200	-0,644	-0,210
21,250	-0,644	-0,211
21,300	-0,644	-0,210
21,350	-0,644	-0,211
21,400	-0,644	-0,210
21,450	-0,642	-0,211
21,500	-0,640	-0,210
21,550	-0,639	-0,211
21,600	-0,637	-0,209
21,650	-0,634	-0,210
21,700	-0,632	-0,210
21,750	-0,629	-0,210
21,800	-0,627	-0,209
21,850	-0,624	-0,210
21,900	-0,623	-0,209
21,950	-0,622	-0,210
22,000	-0,622	-0,209
22,050	-0,622	-0,210
22,100	-0,623	-0,209
22,150	-0,622	-0,210
22,200	-0,622	-0,209
22,250	-0,622	-0,210
22,300	-0,623	-0,209
22,350	-0,623	-0,210
22,400	-0,623	-0,209
22,450	-0,622	-0,210
22,500	-0,618	-0,209
22,550	-0,614	-0,209
22,600	-0,612	-0,208
22,650	-0,610	-0,209
22,700	-0,609	-0,208
22,750	-0,606	-0,209
22,800	-0,604	-0,208
22,850	-0,603	-0,209
22,900	-0,602	-0,208
22,950	-0,601	-0,208
23,000	-0,600	-0,207
23,050	-0,599	-0,208
23,100	-0,598	-0,207
23,150	-0,595	-0,208
23,200	-0,594	-0,207
23,250	-0,594	-0,208
23,300	-0,594	-0,207
23,350	-0,594	-0,208
23,400	-0,594	-0,207
23,450	-0,594	-0,208
23,500	-0,594	-0,207
23,550	-0,595	-0,208
23,600	-0,594	-0,207
23,650	-0,594	-0,208
23,700	-0,594	-0,207
23,750	-0,592	-0,208
23,800	-0,591	-0,207
23,850	-0,591	-0,208
23,900	-0,590	-0,207
23,950	-0,588	-0,208
24,000	-0,586	-0,207
24,050	-0,585	-0,207
24,100	-0,585	-0,206
24,150	-0,585	-0,208
24,200	-0,585	-0,206
24,250	-0,585	-0,208
24,300	-0,582	-0,206
24,350	-0,579	-0,207
24,400	-0,577	-0,206
24,450	-0,577	-0,207
24,500	-0,577	-0,206
24,550	-0,577	-0,207
24,600	-0,577	-0,206
24,650	-0,577	-0,207
24,700	-0,577	-0,206
24,750	-0,577	-0,207
24,800	-0,577	-0,206
24,850	-0,577	-0,207
24,900	-0,577	-0,206
24,950	-0,577	-0,207
25,000	-0,577	-0,206
25,050	-0,577	-0,207
25,100	-0,577	-0,206
25,150	-0,577	-0,207
25,200	-0,577	-0,206
25,250	-0,577	-0,207
25,300	-0,577	-0,206
25,350	-0,577	-0,207
25,400	-0,575	-0,206
25,450	-0,573	-0,207
25,500	-0,572	-0,206
25,550	-0,572	-0,207
25,600	-0,572	-0,206
25,650	-0,572	-0,207
25,700	-0,572	-0,206
25,750	-0,568	-0,206
25,800	-0,563	-0,205
25,850	-0,561	-0,206
25,900	-0,561	-0,205
25,950	-0,561	-0,206
26,000	-0,561	-0,205
26,050	-0,561	-0,206
26,100	-0,561	-0,205
26,150	-0,561	-0,206
26,200	-0,561	-0,205
26,250	-0,561	-0,206
26,300	-0,561	-0,205
26,350	-0,561	-0,206
26,400	-0,561	-0,205
26,450	-0,561	-0,206
26,500	-0,561	-0,205
26,550	-0,560	-0,206
26,600	-0,556	-0,204
26,650	-0,552	-0,205
26,700	-0,551	-0,204
26,750	-0,550	-0,205
26,800	-0,550	-0,204
26,850	-0,549	-0,205
26,900	-0,546	-0,204
26,950	-0,544	-0,205
27,000	-0,544	-0,204
27,050	-0,542	-0,205
27,100	-0,541	-0,204
27,150	-0,536	-0,205
27,200	-0,530	-0,203
27,250	-0,527	-0,204
27,300	-0,526	-0,203
27,350	-0,526	-0,204
27,400	-0,526	-0,203
27,450	-0,526	-0,204
27,500	-0,526	-0,203
27,550	-0,526	-0,204
27,600	-0,526	-0,202
27,650	-0,526	-0,204
27,700	-0,527	-0,203
27,750	-0,526	-0,204
27,800	-0,526	-0,202
27,850	-0,526	-0,204
27,900	-0,526	-0,202
27,950	-0,524	-0,204
28,000	-0,522	-0,202
28,050	-0,520	-0,203
28,100	-0,520	-0,202
28,150	-0,519	-0,203
28,200	-0,517	-0,202
28,250	-0,514	-0,203
28,300	-0,511	-0,202
28,350	-0,511	-0,203
28,400	-0,511	-0,201
28,450	-0,510	-0,203
28,500	-0,511	-0,202
28,550	-0,511	-0,203
28,600	-0,511	-0,202
28,650	-0,510	-0,203
28,700	-0,511	-0,202
28,750	-0,510	-0,203
28,800	-0,510	-0,202
28,850	-0,510	-0,203
28,900	-0,507	-0,201
28,950	-0,505	-0,202
29,000	-0,502	-0,201
29,050	-0,499	-0,202
29,100	-0,498	-0,201
29,150	-0,498	-0,202
29,200	-0,496	-0,201
29,250	-0,493	-0,202
29,300	-0,491	-0,200
29,350	-0,490	-0,201
29,400	-0,490	-0,200
29,450	-0,489	-0,201
29,500	-0,488	-0,200
29,550	-0,486	-0,201
29,600	-0,485	-0,200
29,650	-0,485	-0,201
29,700	-0,484	-0,200
29,750	-0,485	-0,201
29,800	-0,484	-0,200
29,850	-0,484	-0,201
29,900	-0,484	-0,200
29,950	-0,484	-0,201
30,000	-0,485	-0,200
30,050	-0,484	-0,201
30,100	-0,484	-0,200
30,150	-0,484	-0,201
30,200	-0,484	-0,200
30,250	-0,481	-0,201
30,300	-0,479	-0,199
30,350	-0,479	-0,200
30,400	-0,479	-0,199
30,450	-0,477	-0,200
30,500	-0,477	-0,200
30,550	-0,476	-0,200
30,600	-0,473	-0,199
30,650	-0,472	-0,200
30,700	-0,471	-0,199
30,750	-0,472	-0,200
30,800	-0,469	-0,199
30,850	-0,465	-0,199
30,900	-0,463	-0,198
30,950	-0,463	-0,200
31,000	-0,463	-0,198
31,050	-0,463	-0,200
31,100	-0,463	-0,198
31,150	-0,463	-0,199
31,200	-0,463	-0,198
31,250	-0,463	-0,199
31,300	-0,462	-0,198
31,350	-0,462	-0,199
31,400	-0,463	-0,199
31,450	-0,462	-0,200
31,500	-0,456	-0,198
31,550	-0,451	-0,199
31,600	-0,447	-0,197
31,650	-0,444	-0,198
31,700	-0,444	-0,197
31,750	-0,444	-0,198
31,800	-0,444	-0,197
31,850	-0,444	-0,198
31,900	-0,444	-0,197
31,950	-0,444	-0,198
32,000	-0,444	-0,197
32,050	-0,444	-0,198
32,100	-0,444	-0,197
32,150	-0,444	-0,198
32,200	-0,443	-0,197
32,250	-0,444	-0,198
32,300	-0,442	-0,197
32,350	-0,436	-0,197
32,400	-0,433	-0,196
32,450	-0,431	-0,197
32,500	-0,431	-0,196
32,550	-0,430	-0,197
32,600	-0,428	-0,196
32,650	-0,424	-0,196
32,700	-0,420	-0,195
